Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_476.jpg;15;0;0;-1.632126;137.394;111.5409;359.9881;270.2006;1.084435
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_542.jpg;15;0;0;-1.624872;137.3842;111.6371;359.9917;268.6655;1.092258
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_610.jpg;15;0;0;-1.615604;137.3772;111.7334;359.9872;267.1431;1.099761
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_676.jpg;15;0;0;-1.608953;137.3716;111.8612;359.9874;265.1123;1.095168
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_742.jpg;15;0;0;-1.601658;137.3704;111.9566;359.9914;263.5893;1.085203
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_809.jpg;15;0;0;-1.59267;137.3719;112.0517;359.988;262.0789;1.086957
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_877.jpg;15;0;0;-1.586181;137.3777;112.1777;359.9882;260.0682;1.083677
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_943.jpg;15;0;0;-1.579212;137.3848;112.2715;359.9915;258.5627;1.077373
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_009.jpg;15;0;0;-1.570295;137.3945;112.3648;359.9883;257.0685;1.081332
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_075.jpg;15;0;0;-1.563884;137.4109;112.4881;359.9883;255.0792;1.080677
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_143.jpg;15;0;0;-1.556998;137.4259;112.5796;359.9916;253.5896;1.075456
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_209.jpg;15;0;0;-1.548191;137.4434;112.6704;359.9884;252.1111;1.07942
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_275.jpg;15;0;0;-1.541866;137.47;112.7901;359.9885;250.1427;1.07779
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_342.jpg;15;0;0;-1.535074;137.4925;112.8787;359.9917;248.6687;1.071528
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_411.jpg;15;0;0;-1.526399;137.5173;112.9664;359.9886;247.2057;1.074189
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_477.jpg;15;0;0;-1.520169;137.5535;113.0818;359.9886;245.2581;1.071463
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_543.jpg;15;0;0;-1.513479;137.583;113.167;359.9918;243.7996;1.065123
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_609.jpg;15;0;0;-1.504928;137.6147;113.2511;359.9887;242.3521;1.067739
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_677.jpg;15;0;0;-1.49879;137.6598;113.3614;359.9888;240.4252;1.065766
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_743.jpg;15;0;0;-1.492191;137.6959;113.4426;359.9919;238.9822;1.060312
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_810.jpg;15;0;0;-1.483751;137.7339;113.5227;359.9889;237.5502;1.063433
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_877.jpg;15;0;0;-1.477694;137.7874;113.6273;359.9889;235.6439;1.062033
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_11_943.jpg;15;0;0;-1.471178;137.8295;113.7042;359.992;234.2164;1.056833
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_010.jpg;15;0;0;-1.462854;137.8734;113.7797;359.989;232.7998;1.059704
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_077.jpg;13.47068;0;0;-1.456878;137.9348;113.878;359.9898;230.9811;1.067312
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_144.jpg;10.50239;0;0;-1.451842;137.9838;113.9493;-0.005464498;229.8693;1.092205
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_211.jpg;7.481178;0;0.2014139;-1.432022;138.0345;114.018;0.007325618;228.9852;1.122226
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_276.jpg;4.509912;0;0.3994982;-1.378958;138.1007;114.1021;0.09900486;228.199;1.107069
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_344.jpg;1.490057;0;0.600822;-1.279404;138.1466;114.1578;0.251807;227.9045;1.005929
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_410.jpg;0;0;0.8004541;-1.108692;138.1876;114.2058;0.4942845;227.7696;0.8256058
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_476.jpg;0;0;1;-0.9721111;138.2306;114.2563;0.9788477;227.6093;0.3922985
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_543.jpg;0;0;1;-0.7998545;138.2526;114.2816;1.487358;227.5673;359.9915
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_609.jpg;0;0;1;-0.4909789;138.2684;114.2939;2.027822;227.398;359.8676
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_678.jpg;0;0;1;-0.3295454;138.2826;114.2989;2.523967;226.7701;0.03148004
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_744.jpg;0;0;1;-0.1005447;138.2831;114.2988;2.702001;226.7206;359.9778
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_810.jpg;0;0;1;0.03346954;138.2832;114.2988;2.602555;226.7131;0.0201024
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_876.jpg;0;0;1;0.1088635;138.2835;114.2988;1.935569;226.6927;0.01136098
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_12_943.jpg;0;0;1;0.2167691;138.2834;114.2989;1.105459;226.6949;-0.004215011
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_010.jpg;0;0;1;0.2547732;138.2832;114.2987;0.2462089;226.695;359.9822
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_077.jpg;0;0;1;0.2385194;138.283;114.2983;359.2141;226.6794;359.9845
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_143.jpg;0;0;1;0.1995534;138.2828;114.2981;358.5988;226.6807;0.01985789
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_210.jpg;0;0;1;0.116422;138.2823;114.2983;358.2162;226.6762;359.9749
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_277.jpg;0;0;1;0.0359767;138.2824;114.298;358.1331;226.6807;359.9943
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_342.jpg;0;0;1;-0.03550735;138.282;114.2981;358.3767;226.6807;0.004931509
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_411.jpg;0;0;1;-0.1415559;138.2815;114.2987;358.882;226.6801;-0.002981091
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_476.jpg;0;0;1;-0.1504294;138.2817;114.2989;359.5472;226.6808;0.0581024
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_542.jpg;0;0;1;-0.1425909;138.2818;114.2991;0.01393094;226.6803;0.09803597
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_609.jpg;0;0;1;-0.1290173;138.2817;114.2994;0.4385619;226.6794;0.1185758
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_676.jpg;0;0;1;-0.1042339;138.2815;114.2998;0.8936863;226.6787;0.08482236
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_743.jpg;0;0;1;-0.0868227;138.2814;114.3;1.162993;226.6791;0.03600841
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_810.jpg;0;0;1;-0.04826314;138.2815;114.2999;1.304597;226.6803;359.9731
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_877.jpg;0;0;1;0.01158002;138.2823;114.2993;1.238947;226.68;-0.005617596
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_13_942.jpg;0;0;1;0.0297017;138.2821;114.2994;1.117417;226.6796;0.006961447
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_010.jpg;0;0;1;0.0406858;138.2818;114.2996;0.9735699;226.6795;0.008916124
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_076.jpg;0;0;1;0.044097;138.2817;114.2996;0.7743551;226.6793;0.02370599
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_142.jpg;0;0;1;0.04564143;138.2817;114.2996;0.6197775;226.6793;0.03325044
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_210.jpg;0;0;1;0.04612832;138.2816;114.2995;0.4645261;226.6793;0.04126691
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_276.jpg;0;0;1;0.04543144;138.2816;114.2995;0.2617145;226.6794;0.04953934
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_343.jpg;0;0;1;0.04391433;138.2816;114.2995;0.1162694;226.6796;0.05395066
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_409.jpg;0;0;1;0.04077245;138.2815;114.2994;359.9792;226.6797;0.05690584
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_477.jpg;-2.949432;0;1;0.03769924;138.2815;114.2994;359.8128;226.6799;0.05879517
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_543.jpg;-6.028426;0;1;0.03412758;138.2814;114.2993;359.7025;226.68;0.05870128
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_610.jpg;-8.966603;0;1;0.02876724;138.2814;114.2993;359.606;226.6801;0.05743427
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_676.jpg;-9.112129;0;1;0.02443666;138.2814;114.2993;359.5;226.6803;0.05414186
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_742.jpg;-6.069764;0;1;0.01911825;138.2813;114.2993;359.4443;226.6805;0.04370037
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_810.jpg;-3.098466;0;1;0.0120402;138.2813;114.2993;359.4063;226.6806;0.02992981
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_876.jpg;-0.09030461;0;1;0;138.2813;114.2992;359.3804;226.6805;0.009576285
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_14_943.jpg;0;0;1;0;138.2813;114.2992;359.3776;226.6804;-0.004626926
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_008.jpg;0;0;1;0;138.2813;114.2992;359.3889;226.6804;359.9846
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_076.jpg;0;0;1;0;138.2813;114.2992;359.4213;226.6804;359.973
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_144.jpg;0;0;1;0;138.2814;114.2992;359.4565;226.6804;359.9657
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_210.jpg;0;0;1;-0.01295201;138.2814;114.2993;359.4996;226.6804;359.9597
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_276.jpg;0;0;1;-0.01482131;138.2814;114.2993;359.5669;226.6804;359.9539
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_342.jpg;0;0;1;-0.01629101;138.2814;114.2993;359.6229;226.6804;359.951
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_409.jpg;0;0;1;-0.01761759;138.2814;114.2993;359.682;226.6804;359.9494
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_476.jpg;0;0;1;-0.0181473;138.2814;114.2993;359.7635;226.6804;359.9491
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_543.jpg;0;0;1;-0.01829659;138.2814;114.2993;359.8249;226.6804;359.9501
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_609.jpg;-1.479861;0;1;-0.01794418;138.2814;114.2993;359.8851;226.6804;359.9521
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_676.jpg;-4.346456;0;1;-0.01730596;138.2815;114.2994;359.962;226.6804;359.9559
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_742.jpg;-7.461133;0;1;-0.01638521;138.2815;114.2994;0.01571525;226.6804;359.9596
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_808.jpg;-10.46825;0;1;-0.01478499;138.2815;114.2994;0.06525757;226.6804;359.9637
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_875.jpg;-13.46755;0;1;-0.01335761;138.2815;114.2994;0.1236787;226.6804;359.9698
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_15_942.jpg;-15;0;1;-0.01178172;138.2815;114.2994;0.1611418;226.6805;359.9747
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_009.jpg;-15;0;1;0;138.2816;114.2994;0.19279;226.6805;359.9797
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_075.jpg;-15;0;1;0;138.2815;114.2995;0.2256401;226.6805;359.9862
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_142.jpg;-15;0;1;0;138.2816;114.2995;0.24322;226.6805;359.991
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_210.jpg;-15;0;1;0;138.2815;114.2995;0.2548534;226.6805;-0.004476819
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_277.jpg;-15;0;1;0;138.2815;114.2995;0.2614881;226.6805;0.001075152
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_342.jpg;-15;0;1;0;138.2815;114.2995;0.2602189;226.6805;0.004799425
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_409.jpg;-15;0;1;0;138.2815;114.2995;0.2540478;226.6805;0.00809803
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_476.jpg;-12.00566;0;1;0;138.2815;114.2995;0.2390217;226.6805;0.01178205
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_543.jpg;-8.955556;0;1;0;138.2815;114.2995;0.2233437;226.6804;0.01398829
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_609.jpg;-5.997702;0;0;0;138.2815;114.2995;0.2044196;226.3206;0.01695921
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_677.jpg;0;0;0;0;138.2815;114.2995;0.1754479;226.3206;0.01819888
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_742.jpg;0;0;0;0;138.2815;114.2994;0.1515883;226.3206;0.01859951
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_808.jpg;0;0;0;0;138.2815;114.2994;0.1265559;226.3206;0.01858186
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_874.jpg;0;0;0;0;138.2814;114.2994;0.09232815;226.3206;0.01797238
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_16_943.jpg;-1.576527;0;0;0;138.2814;114.2994;0.06665248;226.1314;0.01733845
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_009.jpg;-4.530197;0;0;0;138.2814;114.2994;0.04145282;225.4925;0.01654258
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_077.jpg;-7.5793;0;0;0;138.2814;114.2994;0.009404434;223.855;0.01437225
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_143.jpg;-10.56249;0;0;0;138.2814;114.2994;359.9872;222.0409;0.01133465
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_210.jpg;-13.62735;0;0;0;138.2814;114.2994;359.9669;219.7762;0.006801628
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_277.jpg;-15;0;0;0;138.2814;114.2994;359.9438;216.1762;-0.001531429
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_343.jpg;-15;0;0;0;138.2814;114.2994;359.9297;213.4762;359.9912
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_409.jpg;-15;0;0;0;138.2814;114.2994;359.9186;210.7762;359.9836
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_476.jpg;-11.95535;0;0;0;138.2814;114.2994;359.908;207.7249;359.9745
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_542.jpg;-8.943004;0.2008231;0;0.01186035;138.2809;114.2993;359.9133;207.5552;359.9676
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_17_609.jpg;-5.999054;0.3970864;0;0.02196892;138.2796;114.2988;359.9372;207.5044;359.9635
